round,probe_loss,probe_entropy,output_drift_vs_0,output_drift_vs_prev,delta_norm,theta_norm,applied_change,gross_drift,net_drift,drift_ratio,nan_count,inf_count,layer_drift_sum,delta_cosine,param_hash,hash_changed
2544,,,,,1.325119137763977,164.76628875732422,0.318028490524739,807.1800190550275,800.4740314483643,0.9916920792780339,0,0,800.4740314483643,1.0,,
2545,,,,,1.3251243233680725,164.83062744140625,0.31802953826263547,807.4980485932902,800.7918529510498,0.9916950936860789,0,0,800.7918529510498,0.9999999403953552,,
2546,,,,,1.325139582157135,164.89496612548828,0.31803345354273915,807.8160820468329,801.109748840332,0.9916981929977062,0,0,801.109748840332,0.9999999403953552,,
2547,,,,,1.325109601020813,164.95931243896484,0.3180263894610107,808.1341084362939,801.4275732040405,0.9917012100315488,0,0,801.4275732040405,0.9999998807907104,,
2548,,,,,1.3251444697380066,165.02365112304688,0.31803457299247384,808.4521430092864,801.7454299926758,0.9917042547606499,0,0,801.7454299926758,0.9999999403953552,,
2549,,,,,1.3251538276672363,165.08799743652344,0.31803721049800515,808.7701802197844,802.0633001327515,0.9917073103694163,0,0,802.0633001327515,1.0000001192092896,,
2550,8.470403477236886,7.733164429664612,70.05209827423096,0.31826311722397804,1.325105369091034,165.15233612060547,0.31802493799477816,809.0882051577792,802.3811550140381,0.9917103597593119,0,0,802.3811550140381,0.9999999403953552,,
2551,,,,,1.325099229812622,165.2166748046875,0.3180235526524484,809.4062287104316,802.6989631652832,0.9917133507165671,0,0,802.6989631652832,0.9999999403953552,,
2552,,,,,1.3251168131828308,165.28102111816406,0.31802863674238324,809.724257347174,803.0168313980103,0.9917164072975414,0,0,803.0168313980103,1.0,,
2553,,,,,1.32515287399292,165.34536743164062,0.318036915268749,810.0422942624427,803.3346862792969,0.9917194348608004,0,0,803.3346862792969,0.9999999403953552,,
2554,,,,,1.3251541256904602,165.4097137451172,0.3180370316840708,810.3603312941268,803.6525545120239,0.9917224763811036,0,0,803.6525545120239,0.9999999403953552,,
2555,,,,,1.325119137763977,165.47406005859375,0.31802828423678875,810.6783595783636,803.9704055786133,0.9917255050409386,0,0,803.9704055786133,0.9999999403953552,,
2556,,,,,1.32505863904953,165.53839874267578,0.3180142012424767,810.9963737796061,804.2882080078125,0.9917284885744537,0,0,804.2882080078125,0.9999998807907104,,
2557,,,,,1.325031340122223,165.60272979736328,0.31800784170627594,811.3143816213124,804.6060562133789,0.9917315339652568,0,0,804.6060562133789,1.0,,
2558,,,,,1.3251509070396423,165.6670913696289,0.31803611293435097,811.6324177342467,804.9239053726196,0.9917345435999765,0,0,804.9239053726196,0.9999997615814209,,
2559,,,,,1.3250669836997986,165.7314224243164,0.3180159889161587,811.9504337231629,805.2417507171631,0.9917375707587981,0,0,805.2417507171631,0.9999998211860657,,
2560,8.479667722339807,7.731844544410706,69.97688293457031,0.3387218005955219,1.3250435590744019,165.79576873779297,0.3180103306658566,812.2684440538287,805.5595960617065,0.991740602455709,0,0,805.5595960617065,1.0,,
2561,,,,,1.325156807899475,165.86011505126953,0.31803775718435645,812.5864818110131,805.8774662017822,0.991743628820554,0,0,805.8774662017822,0.9999992847442627,,
2562,,,,,1.325124979019165,165.9244613647461,0.3180299177765846,812.9045117287897,806.1952743530273,0.9917465861254787,0,0,806.1952743530273,0.9999998211860657,,
2563,,,,,1.325162947177887,165.9888153076172,0.3180392561480403,813.2225509849377,806.5131435394287,0.9917496047823762,0,0,806.5131435394287,0.9999998211860657,,
2564,,,,,1.325134038925171,166.05316162109375,0.3180318558588624,813.5405828407966,806.8309936523438,0.9917526066554361,0,0,806.8309936523438,1.0,,
2565,,,,,1.3251414895057678,166.11751556396484,0.3180336793884635,813.858616520185,807.1488695144653,0.9917556355987117,0,0,807.1488695144653,1.0,,
2566,,,,,1.325162649154663,166.18186950683594,0.3180390321649611,814.17665555235,807.4667320251465,0.9917586392566704,0,0,807.4667320251465,0.9999999403953552,,
2567,,,,,1.3251651525497437,166.24622344970703,0.318039707839489,814.4946952601895,807.7846040725708,0.9917616514549844,0,0,807.7846040725708,1.0,,
2568,,,,,1.3251680135726929,166.3105697631836,0.31804007571190596,814.8127353359014,808.1024751663208,0.9917646596836568,0,0,808.1024751663208,1.0,,
2569,,,,,1.3251618146896362,166.37493133544922,0.3180386801250279,815.1307740160264,808.4203281402588,0.9917676450335603,0,0,808.4203281402588,1.0,,
2570,8.489966955096282,7.730183839797974,69.88325691223145,0.3665665090084076,1.3251472115516663,166.43927001953125,0.31803529942408204,815.4488093154505,808.7381687164307,0.9917706169628793,0,0,808.7381687164307,1.0000001192092896,,
2571,,,,,1.3251229524612427,166.50362396240234,0.3180293245241046,815.7668386399746,809.056022644043,0.9917736102056799,0,0,809.056022644043,0.9999999403953552,,
2572,,,,,1.325093388557434,166.56798553466797,0.3180220853537321,816.0848607253283,809.3738746643066,0.9917766075760086,0,0,809.3738746643066,0.9999999403953552,,
2573,,,,,1.325106918811798,166.63232421875,0.3180254129692912,816.4028861382976,809.6917362213135,0.9917796102501182,0,0,809.6917362213135,1.0,,
2574,,,,,1.3251511454582214,166.6966781616211,0.31803625309839845,816.720922391396,810.0095529556274,0.9917825425408249,0,0,810.0095529556274,0.9999998807907104,,
2575,,,,,1.3251284956932068,166.7610321044922,0.3180307508446276,817.0389531422406,810.3274154663086,0.9917855352549334,0,0,810.3274154663086,0.9999999403953552,,
2576,,,,,1.3250986337661743,166.82538604736328,0.3180235135369003,817.3569766557775,810.6452751159668,0.9917885309216142,0,0,810.6452751159668,1.0,,
2577,,,,,1.3250789046287537,166.88973236083984,0.31801923364400864,817.6749958894216,810.9631118774414,0.9917915014575194,0,0,810.9631118774414,1.0,,
2578,,,,,1.325094223022461,166.95409393310547,0.31802249467000365,817.9930183840916,811.2809629440308,0.9917944832178138,0,0,811.2809629440308,0.9999999403953552,,
2579,,,,,1.3250868916511536,167.01844787597656,0.3180206259712577,818.3110390100628,811.5988264083862,0.9917974800757942,0,0,811.5988264083862,1.0,,
2580,8.499716563433765,7.728561878204346,69.78303718566895,0.35960403457283974,1.3250874876976013,167.0828094482422,0.31802097242325544,818.6290599824861,811.9166612625122,0.9918004392366446,0,0,811.9166612625122,1.0,,
2581,,,,,1.3251771926879883,167.14715576171875,0.31804241985082626,818.9471024023369,812.234540939331,0.9918034248569707,0,0,812.234540939331,0.9999995231628418,,
2582,,,,,1.3251675367355347,167.21150970458984,0.3180405041202903,819.2651429064572,812.5523538589478,0.9918063289941814,0,0,812.5523538589478,1.0,,
2583,,,,,1.3251286745071411,167.27587127685547,0.3180305352434516,819.5831734417006,812.8702239990234,0.9918093127577421,0,0,812.8702239990234,0.9999999403953552,,
2584,,,,,1.325173020362854,167.3402328491211,0.3180415774695575,819.9012150191702,813.1880950927734,0.9918122820122411,0,0,813.1880950927734,0.9999999403953552,,
2585,,,,,1.3251203298568726,167.4045867919922,0.3180288043804467,820.2192438235506,813.5059661865234,0.991815264409387,0,0,813.5059661865234,0.9999998807907104,,
2586,,,,,1.325161099433899,167.46895599365234,0.3180388296023011,820.5372826531529,813.823823928833,0.9918182161051677,0,0,813.823823928833,0.9999999403953552,,
2587,,,,,1.3251468539237976,167.53330993652344,0.31803534366190434,820.8553179968148,814.1416940689087,0.9918211848291476,0,0,814.1416940689087,1.0,,
2588,,,,,1.3251988291740417,167.59767150878906,0.318047815002501,821.1733658118173,814.4595575332642,0.9918241280610497,0,0,814.4595575332642,0.9999999403953552,,
2589,,,,,1.3251535892486572,167.6620330810547,0.31803719606250525,821.4914030078799,814.7774276733398,0.991827089961066,0,0,814.7774276733398,0.9999999403953552,,
2590,8.509391924489542,7.726925849914551,69.6689567565918,0.35403236001729965,1.3251384496688843,167.72637939453125,0.3180331368930638,821.8094361447729,815.0952606201172,0.9918300092097337,0,0,815.0952606201172,0.9999999403953552,,
2591,,,,,1.325095534324646,167.79075622558594,0.3180226404219866,822.1274587851949,815.4131021499634,0.9918329493030753,0,0,815.4131021499634,0.9999999403953552,,
2592,,,,,1.3251195549964905,167.85511016845703,0.3180282423272729,822.4454870275222,815.7309722900391,0.9918359151537791,0,0,815.7309722900391,1.0,,
2593,,,,,1.3251206874847412,167.91946411132812,0.3180292919278145,822.76351631945,816.0488405227661,0.9918388751281506,0,0,816.0488405227661,1.0,,
2594,,,,,1.3251230716705322,167.98383331298828,0.31802943255752325,823.0815457520075,816.366702079773,0.9918418245350155,0,0,816.366702079773,1.0,,
2595,,,,,1.325113296508789,168.04818725585938,0.31802714383229613,823.3995728958398,816.6845169067383,0.9918447176678922,0,0,816.6845169067383,1.0,,
2596,,,,,1.3250940442085266,168.11255645751953,0.31802235217764974,823.7175952480175,817.0024156570435,0.9918477162200802,0,0,817.0024156570435,1.0,,
2597,,,,,1.3251079320907593,168.17691802978516,0.3180259973742068,824.0356212453917,817.3202180862427,0.991850591180754,0,0,817.3202180862427,1.0,,
2598,,,,,1.3250702619552612,168.24127960205078,0.3180170590057969,824.3536383043975,817.6381244659424,0.9918536007771263,0,0,817.6381244659424,0.9999999403953552,,
2599,,,,,1.325087070465088,168.3056411743164,0.31802146742120385,824.6716597718187,817.9559707641602,0.9918565298951613,0,0,817.9559707641602,0.9999999403953552,,
2600,8.519211824576693,7.725427031517029,69.55166721343994,0.3524380028247833,1.3250781297683716,168.3699951171875,0.3180184429511428,824.9896782147698,818.2737808227539,0.9918594164637917,0,0,818.2737808227539,0.9999999403953552,2a9ef457d11b94b509b1848a4861f73a7ad2cd78d270cf94ba948504887971a4,True
2601,,,,,1.3251469135284424,168.43435668945312,0.3180350032635033,825.3077132180333,818.591649055481,0.9918623513933171,0,0,818.591649055481,0.9999996423721313,,
2602,,,,,1.3251444101333618,168.49872589111328,0.3180348565801978,825.6257480746135,818.9095010757446,0.9918652646013858,0,0,818.9095010757446,1.0,,
2603,,,,,1.3251659870147705,168.56309509277344,0.31803979771211743,825.9437878723256,819.2273921966553,0.9918682169727637,0,0,819.2273921966553,1.0,,
2604,,,,,1.3251710534095764,168.62745666503906,0.3180410419590771,826.2618289142847,819.5452136993408,0.9918710813208319,0,0,819.5452136993408,1.0000001192092896,,
2605,,,,,1.3251264691352844,168.69183349609375,0.3180304281413555,826.5798593424261,819.8630704879761,0.9918739988900838,0,0,819.8630704879761,1.0,,
2606,,,,,1.3251531720161438,168.75618743896484,0.3180369329638779,826.8978962753899,820.1809387207031,0.9918769202522547,0,0,820.1809387207031,1.0000001192092896,,
2607,,,,,1.325148582458496,168.820556640625,0.3180358214303851,827.2159320968203,820.4988088607788,0.9918798430066307,0,0,820.4988088607788,1.0,,
2608,,,,,1.3251591324806213,168.8849334716797,0.3180378186516464,827.533969915472,820.8166952133179,0.9918827807119008,0,0,820.8166952133179,0.9999999403953552,,
2609,,,,,1.3251520991325378,168.9492950439453,0.31803598487749696,827.8520059003495,821.1345491409302,0.9918856791895858,0,0,821.1345491409302,0.9999999403953552,,
2610,8.528954429677125,7.724364399909973,69.4434814453125,0.3465188927948475,1.3251281380653381,169.01365661621094,0.3180306851863861,828.1700365855359,821.4524164199829,0.9918885979100982,0,0,821.4524164199829,0.9999999403953552,,
2611,,,,,1.3251469135284424,169.07803344726562,0.3180354447104037,828.4880720302463,821.7702884674072,0.9918915144470604,0,0,821.7702884674072,0.9999999403953552,,
2612,,,,,1.3251280784606934,169.14240264892578,0.31803141348063946,828.8061034437269,822.0881595611572,0.9918944324195281,0,0,822.0881595611572,1.0,,
2613,,,,,1.3251230716705322,169.20677947998047,0.3180295745842159,829.1241330183111,822.4059772491455,0.991897285941117,0,0,822.4059772491455,1.0000001192092896,,
2614,,,,,1.3251230716705322,169.2711410522461,0.3180296220816672,829.4421626403928,822.7238321304321,0.9919001820590179,0,0,822.7238321304321,1.0,,
2615,,,,,1.3251595497131348,169.33550262451172,0.31803841423243284,829.7602010546252,823.0417098999023,0.991903093030752,0,0,823.0417098999023,1.0,,
2616,,,,,1.325096845626831,169.3998794555664,0.3180229035206139,830.0782239581458,823.3595657348633,0.991905993881822,0,0,823.3595657348633,0.9999998211860657,,
2617,,,,,1.325065553188324,169.46424865722656,0.318015290889889,830.3962392490357,823.6774225234985,0.9919089027527216,0,0,823.6774225234985,1.0,,
2618,,,,,1.3251542448997498,169.52861785888672,0.31803659815341234,830.7142758471891,823.9952306747437,0.9919117254057128,0,0,823.9952306747437,0.9999999403953552,,
2619,,,,,1.325075924396515,169.59300231933594,0.31801810674369335,831.0322939539328,824.3131256103516,0.9919146723990551,0,0,824.3131256103516,0.9999998807907104,,
2620,8.53864866056607,7.723536491394043,69.34509372711182,0.341524638235569,1.3250712752342224,169.65736389160156,0.31801658729091287,831.3503105412237,824.6309795379639,0.9919175696237047,0,0,824.6309795379639,0.9999999403953552,,
2621,,,,,1.3251859545707703,169.72174072265625,0.31804470298811793,831.6683552442119,824.948802947998,0.9919203944050009,0,0,824.948802947998,0.9999992847442627,,
2622,,,,,1.32513427734375,169.78610229492188,0.31803220650181174,831.9863874507137,825.2666921615601,0.9919233110174501,0,0,825.2666921615601,0.9999999403953552,,
2623,,,,,1.3251668810844421,169.8504867553711,0.3180403537116945,832.3044278044254,825.5845613479614,0.9919261916289552,0,0,825.5845613479614,1.0,,
2624,,,,,1.3251777291297913,169.91486358642578,0.31804224848747253,832.6224700529128,825.9024353027344,0.9919290735094473,0,0,825.9024353027344,1.0000001192092896,,
2625,,,,,1.3251514434814453,169.97924041748047,0.3180367727763951,832.9405068256892,826.2203054428101,0.9919319551302761,0,0,826.2203054428101,1.0000001192092896,,
2626,,,,,1.3251605033874512,170.04360961914062,0.3180385963059962,833.2585454219952,826.5381345748901,0.9919347831666069,0,0,826.5381345748901,0.9999998807907104,,
2627,,,,,1.3251778483390808,170.10799407958984,0.3180431453511119,833.5765885673463,826.8560485839844,0.9919377054543801,0,0,826.8560485839844,0.9999998807907104,,
2628,,,,,1.325140118598938,170.17236328125,0.31803360814228654,833.8946221754886,827.1738758087158,0.991940532786696,0,0,827.1738758087158,0.9999999403953552,,
2629,,,,,1.3251693844795227,170.2367401123047,0.3180402866564691,834.2126624621451,827.4917478561401,0.9919434037525042,0,0,827.4917478561401,1.0,,
2630,8.548332970202523,7.722678780555725,69.25050258636475,0.3479497469961643,1.3251396417617798,170.3011245727539,0.318033451680094,834.5306959138252,827.8096160888672,0.991946276083231,0,0,827.8096160888672,1.0,,
2631,,,,,1.3251310586929321,170.3655014038086,0.3180313943885267,834.8487273082137,828.1274871826172,0.9919491520969689,0,0,828.1274871826172,1.0,,
2632,,,,,1.3251062631607056,170.42986297607422,0.3180254907347262,835.1667527989484,828.445351600647,0.9919520249389998,0,0,828.445351600647,1.0,,
2633,,,,,1.3251578211784363,170.49424743652344,0.31803770177066326,835.4847905007191,828.7632074356079,0.9919548708228622,0,0,828.7632074356079,0.9999998807907104,,
2634,,,,,1.3251429200172424,170.55863189697266,0.31803508289158344,835.8028255836107,829.0810832977295,0.991957741610662,0,0,829.0810832977295,1.0,,
2635,,,,,1.3251327276229858,170.62300872802734,0.3180317650549114,836.1208573486656,829.3989028930664,0.9919605468557315,0,0,829.3989028930664,1.0,,
2636,,,,,1.3251081109046936,170.68738555908203,0.31802575569599867,836.4388831043616,829.7167701721191,0.9919634141023012,0,0,829.7167701721191,0.9999998211860657,,
2637,,,,,1.3250779509544373,170.75177001953125,0.31801860593259335,836.7569017102942,830.0346193313599,0.9919662659905221,0,0,830.0346193313599,0.9999998807907104,,
2638,,,,,1.3250757455825806,170.8161392211914,0.3180177793838084,837.074919489678,830.3524703979492,0.991969118969867,0,0,830.3524703979492,1.0,,
2639,,,,,1.3251199126243591,170.8805160522461,0.3180285352282226,837.3929480249062,830.6703271865845,0.9919719638740941,0,0,830.6703271865845,1.0,,
2640,8.558152546065736,7.7216867208480835,69.15399742126465,0.3574386313557625,1.325126588344574,170.9449005126953,0.31803033920004964,837.7109783641063,830.988208770752,0.9919748340812202,0,0,830.988208770752,1.0,,
2641,,,,,1.3251605033874512,171.00928497314453,0.3180386032909155,838.0290169673972,831.3060760498047,0.9919776752576873,0,0,831.3060760498047,0.9999998211860657,,
2642,,,,,1.3251507878303528,171.07366180419922,0.318036075681448,838.3470530430786,831.6239404678345,0.9919805138565929,0,0,831.6239404678345,0.9999999403953552,,
2643,,,,,1.32516747713089,171.13804626464844,0.3180400771088898,838.6650931201875,831.941816329956,0.991983359215275,0,0,831.941816329956,0.9999999403953552,,
2644,,,,,1.3252137899398804,171.20243072509766,0.31805112212896347,838.9831442423165,832.2596998214722,0.9919861984510818,0,0,832.2596998214722,0.9999999403953552,,
2645,,,,,1.3251789808273315,171.2668228149414,0.31804280215874314,839.3011870444752,832.5775880813599,0.9919890510499658,0,0,832.5775880813599,1.0,,
2646,,,,,1.3251771330833435,171.3311996459961,0.3180429581552744,839.6192300026305,832.8954610824585,0.9919918831299851,0,0,832.8954610824585,0.9999999403953552,,
2647,,,,,1.3251782059669495,171.3955841064453,0.3180426866747439,839.9372726893052,833.2132921218872,0.9919946634277935,0,0,833.2132921218872,0.9999999403953552,,
